ward_1,ward_2
"[-34.040646, 18.450442],","[-34.040646, 18.450442],"
"[-34.040676, 18.450555],","[-34.040676, 18.450555],"
"[-34.040671, 18.450649],","[-34.040671, 18.450649],"
"[-34.040664, 18.450799],","[-34.040664, 18.450799],"
"[-34.040616, 18.45106],","[-34.040616, 18.45106],"
"[-34.040081, 18.452768],","[-34.040081, 18.452768],"
"[-34.039938, 18.45328],","[-34.039938, 18.45328],"
"[-34.039896, 18.453512],","[-34.039896, 18.453512],"
"[-34.039878, 18.453673],","[-34.039878, 18.453673],"
"[-34.03986, 18.453935],","[-34.03986, 18.453935],"
"[-34.03989, 18.454268],","[-34.03989, 18.454268],"
"[-34.040057, 18.45544],","[-34.040057, 18.45544],"
"[-34.040116, 18.455577],","[-34.040116, 18.455577],"
"[-34.040188, 18.45566],","[-34.040188, 18.45566],"
"[-34.040301, 18.455744],","[-34.040301, 18.455744],"
"[-34.04039, 18.45575],","[-34.04039, 18.45575],"
"[-34.040503, 18.45575],","[-34.040503, 18.45575],"
"[-34.040658, 18.455714],","[-34.040658, 18.455714],"
"[-34.041473, 18.455571],","[-34.041473, 18.455571],"
"[-34.041741, 18.457285],","[-34.041741, 18.457285],"
"[-34.041844, 18.457977],","[-34.041844, 18.457977],"
"[-34.041851, 18.458028],","[-34.041851, 18.458028],"
"[-34.042027, 18.459177],","[-34.042027, 18.459177],"
"[-34.042306, 18.461052],","[-34.042306, 18.461052],"
"[-34.042365, 18.461423],","[-34.042365, 18.461423],"
"[-34.042492, 18.46224],","[-34.042492, 18.46224],"
"[-34.042575, 18.462785],","[-34.042575, 18.462785],"
"[-34.042572, 18.462913],","[-34.042572, 18.462913],"
"[-34.042564, 18.463153],","[-34.042564, 18.463153],"
"[-34.042564, 18.463382],","[-34.042564, 18.463382],"
"[-34.042564, 18.463505],","[-34.042564, 18.463505],"
"[-34.042562, 18.463657],","[-34.042562, 18.463657],"
"[-34.042561, 18.463694],","[-34.042561, 18.463694],"
"[-34.042608, 18.46405],","[-34.042608, 18.46405],"
"[-34.042783, 18.465311],","[-34.042783, 18.465311],"
"[-34.042925, 18.466311],","[-34.042925, 18.466311],"
"[-34.042853, 18.466315],","[-34.042853, 18.466315],"
"[-34.042593, 18.466329],","[-34.042593, 18.466329],"
"[-34.042253, 18.466333],","[-34.042253, 18.466333],"
"[-34.041273, 18.466327],","[-34.041273, 18.466327],"
"[-34.04089, 18.466396],","[-34.04089, 18.466396],"
"[-34.040351, 18.466497],","[-34.040351, 18.466497],"
"[-34.040132, 18.46655],","[-34.040132, 18.46655],"
"[-34.039754, 18.466709],","[-34.039754, 18.466709],"
"[-34.039514, 18.466844],","[-34.039514, 18.466844],"
"[-34.039331, 18.466976],","[-34.039331, 18.466976],"
"[-34.039118, 18.467168],","[-34.039118, 18.467168],"
"[-34.038957, 18.467333],","[-34.038957, 18.467333],"
"[-34.038602, 18.467803],","[-34.038602, 18.467803],"
"[-34.038411, 18.468205],","[-34.038411, 18.468205],"
"[-34.038288, 18.468485],","[-34.038288, 18.468485],"
"[-34.037867, 18.469541],","[-34.037867, 18.469541],"
"[-34.037187, 18.471203],","[-34.037187, 18.471203],"
"[-34.036425, 18.47309],","[-34.036425, 18.47309],"
"[-34.036213, 18.473616],","[-34.036213, 18.473616],"
"[-34.035581, 18.475133],","[-34.035581, 18.475133],"
"[-34.034603, 18.477581],","[-34.034603, 18.477581],"
"[-34.034494, 18.477875],","[-34.034494, 18.477875],"
"[-34.03371, 18.479781],","[-34.03371, 18.479781],"
"[-34.032506, 18.482724],","[-34.032506, 18.482724],"
"[-34.032162, 18.483599],","[-34.032162, 18.483599],"
"[-34.031833, 18.484418],","[-34.031833, 18.484418],"
"[-34.031642, 18.484885],","[-34.031642, 18.484885],"
"[-34.031467, 18.485248],","[-34.031467, 18.485248],"
"[-34.031278, 18.485555],","[-34.031278, 18.485555],"
"[-34.031118, 18.485798],","[-34.031118, 18.485798],"
"[-34.030935, 18.486009],","[-34.030935, 18.486009],"
"[-34.030771, 18.486161],","[-34.030771, 18.486161],"
"[-34.030623, 18.486278],","[-34.030623, 18.486278],"
"[-34.030267, 18.486521],","[-34.030267, 18.486521],"
"[-34.029798, 18.486773],","[-34.029798, 18.486773],"
"[-34.029589, 18.486886],","[-34.029589, 18.486886],"
"[-34.028254, 18.487576],","[-34.028254, 18.487576],"
"[-34.025866, 18.488805],","[-34.025866, 18.488805],"
"[-34.025632, 18.488693],","[-34.025632, 18.488693],"
"[-34.024148, 18.487952],","[-34.024148, 18.487952],"
"[-34.02452, 18.486552],","[-34.02452, 18.486552],"
"[-34.024842, 18.485327],","[-34.024842, 18.485327],"
"[-34.025068, 18.484493],","[-34.025068, 18.484493],"
"[-34.025248, 18.48382],","[-34.025248, 18.48382],"
"[-34.025913, 18.481318],","[-34.025913, 18.481318],"
"[-34.026096, 18.48062],","[-34.026096, 18.48062],"
"[-34.026511, 18.478993],","[-34.026511, 18.478993],"
"[-34.026455, 18.478973],","[-34.026455, 18.478973],"
"[-34.022129, 18.477341],","[-34.022129, 18.477341],"
"[-34.022113, 18.477403],","[-34.022113, 18.477403],"
"[-34.0217, 18.479049],","[-34.0217, 18.479049],"
"[-34.021155, 18.481074],","[-34.021155, 18.481074],"
"[-34.021099, 18.481052],","[-34.021099, 18.481052],"
"[-34.019668, 18.480495],","[-34.019668, 18.480495],"
"[-34.018257, 18.479961],","[-34.018257, 18.479961],"
"[-34.018236, 18.480042],","[-34.018236, 18.480042],"
"[-34.01795, 18.481138],","[-34.01795, 18.481138],"
"[-34.017223, 18.483897],","[-34.017223, 18.483897],"
"[-34.017049, 18.484521],","[-34.017049, 18.484521],"
"[-34.016997, 18.4845],","[-34.016997, 18.4845],"
"[-34.01605, 18.484101],","[-34.01605, 18.484101],"
"[-34.015933, 18.484007],","[-34.015933, 18.484007],"
"[-34.015823, 18.483893],","[-34.015823, 18.483893],"
"[-34.015683, 18.483628],","[-34.015683, 18.483628],"
"[-34.015384, 18.482996],","[-34.015384, 18.482996],"
"[-34.014783, 18.481767],","[-34.014783, 18.481767],"
"[-34.014654, 18.481592],","[-34.014654, 18.481592],"
"[-34.014533, 18.481464],","[-34.014533, 18.481464],"
"[-34.014385, 18.481356],","[-34.014385, 18.481356],"
"[-34.014264, 18.481303],","[-34.014264, 18.481303],"
"[-34.014289, 18.481258],","[-34.014289, 18.481258],"
"[-34.014439, 18.480983],","[-34.014439, 18.480983],"
"[-34.014463, 18.480828],","[-34.014463, 18.480828],"
"[-34.014725, 18.478522],","[-34.014725, 18.478522],"
"[-34.014894, 18.477142],","[-34.014894, 18.477142],"
"[-34.01506, 18.475734],","[-34.01506, 18.475734],"
"[-34.015188, 18.474675],","[-34.015188, 18.474675],"
"[-34.015226, 18.474392],","[-34.015226, 18.474392],"
"[-34.015522, 18.47188],","[-34.015522, 18.47188],"
"[-34.015579, 18.471239],","[-34.015579, 18.471239],"
"[-34.015581, 18.47121],","[-34.015581, 18.47121],"
"[-34.015818, 18.471204],","[-34.015818, 18.471204],"
"[-34.015988, 18.471192],","[-34.015988, 18.471192],"
"[-34.016179, 18.471165],","[-34.016179, 18.471165],"
"[-34.016332, 18.471141],","[-34.016332, 18.471141],"
"[-34.017494, 18.470857],","[-34.017494, 18.470857],"
"[-34.01845, 18.470625],","[-34.01845, 18.470625],"
"[-34.020772, 18.470036],","[-34.020772, 18.470036],"
"[-34.020871, 18.47001],","[-34.020871, 18.47001],"
"[-34.020989, 18.469527],","[-34.020989, 18.469527],"
"[-34.021182, 18.468781],","[-34.021182, 18.468781],"
"[-34.020657, 18.468538],","[-34.020657, 18.468538],"
"[-34.019731, 18.468112],","[-34.019731, 18.468112],"
"[-34.019579, 18.468044],","[-34.019579, 18.468044],"
"[-34.019529, 18.467981],","[-34.019529, 18.467981],"
"[-34.019449, 18.467743],","[-34.019449, 18.467743],"
"[-34.01944, 18.467716],","[-34.01944, 18.467716],"
"[-34.021573, 18.467307],","[-34.021573, 18.467307],"
"[-34.021708, 18.467281],","[-34.021708, 18.467281],"
"[-34.020922, 18.466333],","[-34.020922, 18.466333],"
"[-34.020738, 18.466185],","[-34.020738, 18.466185],"
"[-34.020455, 18.466],","[-34.020455, 18.466],"
"[-34.019529, 18.465497],","[-34.019529, 18.465497],"
"[-34.019094, 18.465291],","[-34.019094, 18.465291],"
"[-34.018044, 18.464798],","[-34.018044, 18.464798],"
"[-34.01847, 18.463017],","[-34.01847, 18.463017],"
"[-34.018767, 18.461778],","[-34.018767, 18.461778],"
"[-34.018787, 18.461695],","[-34.018787, 18.461695],"
"[-34.019284, 18.46185],","[-34.019284, 18.46185],"
"[-34.019295, 18.461726],","[-34.019295, 18.461726],"
"[-34.019317, 18.461604],","[-34.019317, 18.461604],"
"[-34.019319, 18.461599],","[-34.019319, 18.461599],"
"[-34.019355, 18.461487],","[-34.019355, 18.461487],"
"[-34.019615, 18.460985],","[-34.019615, 18.460985],"
"[-34.019958, 18.460298],","[-34.019958, 18.460298],"
"[-34.020162, 18.459823],","[-34.020162, 18.459823],"
"[-34.020233, 18.459628],","[-34.020233, 18.459628],"
"[-34.020366, 18.459258],","[-34.020366, 18.459258],"
"[-34.020187, 18.459038],","[-34.020187, 18.459038],"
"[-34.019781, 18.458304],","[-34.019781, 18.458304],"
"[-34.019703, 18.458284],","[-34.019703, 18.458284],"
"[-34.018552, 18.45786],","[-34.018552, 18.45786],"
"[-34.018656, 18.457528],","[-34.018656, 18.457528],"
"[-34.018069, 18.457211],","[-34.018069, 18.457211],"
"[-34.017743, 18.457144],","[-34.017743, 18.457144],"
"[-34.01737, 18.457053],","[-34.01737, 18.457053],"
"[-34.017037, 18.456924],","[-34.017037, 18.456924],"
"[-34.016898, 18.456873],","[-34.016898, 18.456873],"
"[-34.016827, 18.456867],","[-34.016827, 18.456867],"
"[-34.016751, 18.456891],","[-34.016751, 18.456891],"
"[-34.016658, 18.456933],","[-34.016658, 18.456933],"
"[-34.01658, 18.456936],","[-34.01658, 18.456936],"
"[-34.016472, 18.456907],","[-34.016472, 18.456907],"
"[-34.016379, 18.45684],","[-34.016379, 18.45684],"
"[-34.016308, 18.456763],","[-34.016308, 18.456763],"
"[-34.016159, 18.456681],","[-34.016159, 18.456681],"
"[-34.015733, 18.456452],","[-34.015733, 18.456452],"
"[-34.01556, 18.456352],","[-34.01556, 18.456352],"
"[-34.015365, 18.456252],","[-34.015365, 18.456252],"
"[-34.015185, 18.456155],","[-34.015185, 18.456155],"
"[-34.015041, 18.456077],","[-34.015041, 18.456077],"
"[-34.014972, 18.456043],","[-34.014972, 18.456043],"
"[-34.014604, 18.456431],","[-34.014604, 18.456431],"
"[-34.014493, 18.456495],","[-34.014493, 18.456495],"
"[-34.014058, 18.457004],","[-34.014058, 18.457004],"
"[-34.014014, 18.457074],","[-34.014014, 18.457074],"
"[-34.014001, 18.457141],","[-34.014001, 18.457141],"
"[-34.014003, 18.457233],","[-34.014003, 18.457233],"
"[-34.014004, 18.457339],","[-34.014004, 18.457339],"
"[-34.014041, 18.458249],","[-34.014041, 18.458249],"
"[-34.014018, 18.458336],","[-34.014018, 18.458336],"
"[-34.013961, 18.458397],","[-34.013961, 18.458397],"
