co,ward
"-33.89204,18.55151",Ward 1
"-33.88127,18.5882",Ward 1
"-33.87610767,18.58371735",Ward 1
"-33.89215,18.55633",Ward 1
"-33.87857,18.56052",Ward 1
"-33.89317,18.55418",Ward 1
"-33.88755,18.55347",Ward 1
"-33.8715879,18.5832838",Ward 1
"-33.8976,18.53609",Ward 1
"-33.88757,18.55219",Ward 1
"-33.86887483,18.5626874",Ward 1
"-33.88418,18.57653",Ward 1
"-33.87701364,18.57933131",Ward 1
"-33.8819954,18.5774763",Ward 1
"-33.88108,18.58569",Ward 1
"-33.88328,18.589",Ward 1
"-33.87257,18.58118",Ward 1
"-33.87105649,18.58384161",Ward 1
"-33.87886,18.57306",Ward 1
"-33.8696137,18.5712931",Ward 1
"-33.87087877,18.57848167",Ward 1
"-33.8836299,18.58495",Ward 1
"-33.88383,18.58937",Ward 1
"-33.87698,18.57288",Ward 1
"-33.8868,18.56195",Ward 1
"-33.89204,18.55151",Ward 1
"-33.88706,18.56044",Ward 1
"-33.88384,18.58984",Ward 1
"-33.87256,18.58248",Ward 1
"-33.87340319,18.58069786",Ward 1
"-33.86657,18.5917",Ward 1
"-33.88015339,18.57694531",Ward 1
"-33.887581,18.600491",Ward 1
"-33.88305,18.55045",Ward 1
"-33.88069,18.55779",Ward 1
"-33.86421,18.56731",Ward 1
"-33.87985,18.57694",Ward 1
"-33.8683395,18.5682793",Ward 1
"-33.86992,18.56824",Ward 1
"-33.89776,18.53737",Ward 1
"-33.88869896,18.55372547",Ward 1
"-33.88294,18.55449",Ward 1
"-33.86992,18.56824",Ward 1
"-33.89305,18.6231699",Ward 2
"-33.88716,18.57651",Ward 2
"-33.9049,18.58887",Ward 2
"-33.90080476,18.62719059",Ward 2
"-33.88852,18.63131",Ward 2
"-33.9008896,18.6214354",Ward 2
"-33.89550117,18.62014028",Ward 2
"-33.89713,18.62012",Ward 2
"-33.9045708,18.58793132",Ward 2
"-33.89096288,18.59320655",Ward 2
"-33.88910372,18.63152732",Ward 2
"-33.88878977,18.63072074",Ward 2
"-33.8932047,18.6159217",Ward 2
"-33.8962784,18.6257591",Ward 2
"-33.90112,18.62291",Ward 2
"-33.8905699,18.59308",Ward 2
"-33.90130373,18.63112236",Ward 2
"-33.900924,18.6275289",Ward 2
"-33.89321956,18.6146833",Ward 2
"-33.89312775,18.62146449",Ward 2
"-33.90202,18.61113",Ward 2
"-33.89231073,18.57860899",Ward 2
"-33.89177753,18.57842081",Ward 2
"-33.88982,18.58276",Ward 2
"-33.89957,18.57937",Ward 2
"-33.8968697,18.5886898",Ward 2
"-33.90059,18.61726",Ward 2
"-33.89045,18.62227",Ward 2
"-33.89023,18.6109",Ward 2
"-33.90146,18.58664",Ward 2
"-33.89957,18.57937",Ward 2
"-33.9006004,18.62747",Ward 2
"-33.9049,18.5883",Ward 2
"-33.8912,18.5933",Ward 2
"-33.88946,18.58463",Ward 2
"-33.8894615,18.5846291",Ward 2
"-33.9014282,18.6215992",Ward 2
"-33.8927104,18.6301523",Ward 2
"-33.89981,18.62186",Ward 2
"-33.89722,18.62942",Ward 2
"-33.90451309,18.5877449",Ward 2
"-33.90013,18.57933",Ward 2
"-33.89676,18.59175",Ward 2
"-33.89193,18.59191",Ward 2
"-33.89472,18.60385",Ward 2
"-33.89371,18.6085299",Ward 2
"-33.89693,18.6218499",Ward 2
"-33.89801,18.61346",Ward 2
"-33.89563,18.62226",Ward 2
"-33.90043,18.6134999",Ward 2
"-33.89644,18.58321",Ward 2
"-33.8956145,18.5905021",Ward 2
"-33.89225,18.59168",Ward 2
"-33.89814662,18.57628016",Ward 2
"-33.90143,18.6216",Ward 2
"-33.8994362,18.6281177",Ward 2
"-33.89321738,18.61478806",Ward 2
"-33.89823,18.6327",Ward 2
"-33.899498,18.6277447",Ward 2
"-33.8932641,18.614747",Ward 2
"-33.89346259,18.6212211",Ward 2
"-33.9004,18.61412",Ward 2
"-33.89075935,18.6283493",Ward 2
"-33.8930048,18.6147207",Ward 2
"-33.8923975,18.6249722",Ward 2
"-33.88920078,18.63137484",Ward 2
"-33.88944,18.6329323",Ward 2
"-33.8933899,18.62153",Ward 2
"-33.90143,18.6216",Ward 2
"-33.8883754,18.6339968",Ward 2
"-33.89957,18.57937",Ward 2
"-33.89000167,18.63136025",Ward 2
"-33.89957,18.57937",Ward 2
"-33.89691,18.6360199",Ward 2
"-33.89719,18.63084",Ward 2
"-33.90031,18.60961",Ward 2
"-33.8970399,18.63337",Ward 2
"-33.89282,18.59215",Ward 2
"-33.9004199,18.58934",Ward 2
"-33.8951416,18.61866",Ward 2
"-33.89731,18.63486",Ward 2
"-33.89189931,18.63064528",Ward 2
"-33.8986893,18.6237793",Ward 2
"-33.90155,18.61921",Ward 2
"-33.90143,18.6216",Ward 2
"-33.8952699,18.62154",Ward 2
"-33.8934,18.61418",Ward 2
"-33.900595,18.624643",Ward 2
"-33.8913574,18.6194782",Ward 2
"-33.89359142,18.62133265",Ward 2
"-33.88946,18.58463",Ward 2
"-33.90075,18.63128",Ward 2
"-33.90053761,18.63161087",Ward 2
"-33.8953,18.62546",Ward 2
"-33.89371,18.6085299",Ward 2
"-33.89879,18.61534",Ward 2
"-33.9055,18.58834",Ward 2
"-33.90138,18.61874",Ward 2
"-33.89957,18.57937",Ward 2
"-33.89591,18.63177",Ward 2
"-33.90143,18.6216",Ward 2
"-33.89012868,18.632909",Ward 2
"-33.8961105,18.6044598",Ward 2
"-33.88953,18.59449",Ward 2
"-33.89349,18.601",Ward 2
"-33.89894,18.57983",Ward 2
"-33.8934898,18.6009998",Ward 2
"-33.88999,18.57727",Ward 2
"-33.90143,18.6216",Ward 2
"-33.90149935,18.61019611",Ward 2
"-33.8928153,18.6177111",Ward 2
"-33.8945297,18.616358",Ward 2
"-33.90031,18.60961",Ward 2
"-33.9013,18.61788",Ward 2
"-33.89599,18.60251",Ward 2
"-33.8929199,18.62994",Ward 2
"-33.8986,18.62357",Ward 2
"-33.9010916,18.62532992",Ward 2
"-33.90143,18.6216",Ward 2
"-33.899106,18.615349",Ward 2
"-33.88603,18.59039",Ward 2
"-33.89758,18.57949",Ward 2
"-33.88949,18.58401",Ward 2
"-33.9025138,18.586916",Ward 2
"-33.8924499,18.59281",Ward 2
"-33.9003417,18.61292124",Ward 2
"-33.89933,18.60935",Ward 2
"-33.89126,18.61557",Ward 2
"-33.89155,18.61551",Ward 2
"-33.89155,18.61551",Ward 2
"-33.89365,18.59888",Ward 2
"-33.89692,18.58033",Ward 2
"-33.90143,18.6216",Ward 2
"-33.9005699,18.6216908",Ward 2
"-33.89454,18.61112",Ward 2
"-33.898941,18.6173592",Ward 2
"-33.8929948,18.6147285",Ward 2
"-33.9001503,18.6144009",Ward 2
"-33.88959,18.59444",Ward 2
"-33.90202,18.61113",Ward 2
"-33.89038,18.61115",Ward 2
"-33.89184257,18.59180317",Ward 2
"-33.8994,18.58147",Ward 2
"-33.88679,18.59489",Ward 2
"-33.88872261,18.63435997",Ward 2
"-33.88871,18.63419",Ward 2
"-33.90025,18.58895",Ward 2
"-33.9002,18.62441",Ward 2
"-33.9012899,18.63091215",Ward 2
"-33.89204,18.6185699",Ward 2
"-33.9001499,18.6276699",Ward 2
"-33.89198,18.58657",Ward 2
"-33.90143,18.6216",Ward 2
"-33.90143,18.6216",Ward 2
"-33.8826714,18.6356201",Ward 3
"-33.90379,18.64994",Ward 3
"-33.90081,18.64532",Ward 3
"-33.88489,18.65841",Ward 3
"-33.89443,18.6301099",Ward 3
"-33.90517,18.65381",Ward 3
"-33.88737,18.66332",Ward 3
"-33.88277917,18.63521576",Ward 3
"-33.90394,18.67033",Ward 3
"-33.88211,18.63529",Ward 3
"-33.8821299,18.63529",Ward 3
"-33.9098,18.64694",Ward 3
"-33.90293,18.66799",Ward 3
"-33.88323,18.65765",Ward 3
"-33.8821299,18.63529",Ward 3
"-33.8844,18.63566",Ward 3
"-33.90517,18.65381",Ward 3
"-33.88088,18.64005",Ward 3
"-33.88401203,18.63567061",Ward 3
"-33.88215438,18.66191574",Ward 3
"-33.87862,18.64961",Ward 3
"-33.8788681,18.6448193",Ward 3
"-33.87269,18.64125",Ward 3
"-33.8949799,18.63188",Ward 3
"-33.90063,18.66798",Ward 3
"-33.90163096,18.65088838",Ward 3
"-33.87833766,18.64247328",Ward 3
"-33.91021,18.65625",Ward 3
"-33.8781899,18.6643599",Ward 3
"-33.87855,18.65331",Ward 3
"-33.89991,18.65247",Ward 3
"-33.8866299,18.64906",Ward 3
"-33.88452,18.64445",Ward 3
"-33.90059,18.66944",Ward 3
"-33.8770499,18.63622",Ward 3
"-33.8770499,18.63622",Ward 3
"-33.88727,18.64162",Ward 3
"-33.88137316,18.63538961",Ward 3
"-33.88153,18.63521",Ward 3
"-33.88148135,18.63551238",Ward 3
"-33.88087,18.64461",Ward 3
"-33.90375,18.64883",Ward 3
"-33.8806299,18.64518",Ward 3
"-33.9117683,18.666961",Ward 3
"-33.88433,18.63568",Ward 3
"-33.87888,18.64483",Ward 3
"-33.87975079,18.64658833",Ward 3
"-33.88859,18.63526",Ward 3
"-33.88311,18.63745",Ward 3
"-33.89283,18.65414",Ward 3
"-33.88529,18.6432499",Ward 3
"-33.8844,18.63566",Ward 3
"-33.88571,18.67033",Ward 3
"-33.88433,18.63568",Ward 3
"-33.88821,18.65326",Ward 3
"-33.87663,18.6637",Ward 3
"-33.89331,18.6344",Ward 3
"-33.88984,18.63824",Ward 3
"-33.8755,18.63776",Ward 3
"-33.8786087,18.6443405",Ward 3
"-33.8770499,18.63622",Ward 3
"-33.88439,18.64427",Ward 3
"-33.88426,18.67077",Ward 3
"-33.8875,18.6633299",Ward 3
"-33.888395,18.63554",Ward 3
"-33.88806,18.65302",Ward 3
"-33.87259134,18.64158882",Ward 3
"-33.88593,18.65977",Ward 3
"-33.88913,18.66725",Ward 3
"-33.87955,18.65542",Ward 3
"-33.87426,18.64069",Ward 3
"-33.8931111,18.64472552",Ward 3
"-33.8829193,18.6595192",Ward 3
"-33.90522,18.65382",Ward 3
"-33.91113,18.66006",Ward 3
"-33.87802,18.65837",Ward 3
"-33.89412,18.64374",Ward 3
"-33.89226,18.64624",Ward 3
"-33.8931503,18.6547394",Ward 3
"-33.9042719,18.65272547",Ward 3
"-33.89006,18.63759",Ward 3
"-33.90188,18.65391",Ward 3
"-33.89006,18.63759",Ward 3
"-33.91241607,18.66675854",Ward 3
"-33.89306,18.65503",Ward 3
"-33.9087,18.64926",Ward 3
"-33.88501,18.64693",Ward 3
"-33.8909988,18.6330299",Ward 3
"-33.88587871,18.66615772",Ward 3
"-33.89199,18.65834",Ward 3
"-33.90322,18.6498199",Ward 3
"-33.90529275,18.67019176",Ward 3
"-33.8807141,18.64808233",Ward 3
"-33.89665494,18.67079258",Ward 3
"-33.9045616,18.6593043",Ward 3
"-33.88052,18.6564799",Ward 3
"-33.8758,18.645",Ward 3
"-33.87269,18.64125",Ward 3
"-33.876174,18.656964",Ward 3
"-33.9103889,18.6602192",Ward 3
"-33.88180947,18.65087926",Ward 3
"-33.901329,18.6459694",Ward 3
"-33.87207,18.63862",Ward 3
"-33.8844,18.63566",Ward 3
"-33.89829352,18.66695166",Ward 3
"-33.9069999,18.65518",Ward 3
"-33.88399941,18.6350441",Ward 3
"-33.87703309,18.63995185",Ward 3
"-33.88427427,18.63490233",Ward 3
"-33.904,18.66222",Ward 3
"-33.90555,18.65725",Ward 3
"-33.89176,18.6351",Ward 3
"-33.89782,18.67105",Ward 3
"-33.89994,18.67024",Ward 3
"-33.90148,18.6511299",Ward 3
"-33.89006,18.63759",Ward 3
"-33.89506,18.6386499",Ward 3
"-33.87501203,18.64231825",Ward 3
"-33.8759299,18.64191",Ward 3
"-33.8796997,18.6364307",Ward 3
"-33.88065,18.65599",Ward 3
"-33.88147,18.63939",Ward 3
"-33.90517,18.65381",Ward 3
"-33.90982,18.64556",Ward 3
"-33.90855,18.6694",Ward 3
"-33.90226991,18.66625698",Ward 3
"-33.89565753,18.67360353",Ward 3
"-33.87458,18.65096",Ward 3
"-33.88648,18.65829",Ward 3
"-33.89017,18.64016",Ward 3
"-33.8885803,18.6652794",Ward 3
"-33.9037,18.66809",Ward 3
"-33.88984,18.63824",Ward 3
"-33.88984,18.63824",Ward 3
"-33.88984,18.63824",Ward 3
"-33.88137188,18.65875483",Ward 3
"-33.8926392,18.6346092",Ward 3
"-33.88978,18.6339599",Ward 3
"-33.89942,18.64854",Ward 3
"-33.8804293,18.63823156",Ward 3
"-33.89265,18.63461",Ward 3
"-33.90326,18.66106",Ward 3
"-33.90818346,18.64468906",Ward 3
"-33.89994,18.67024",Ward 3
"-33.89821,18.66911",Ward 3
"-33.8755499,18.66917",Ward 3
"-33.8786168,18.6362651",Ward 3
"-33.91383,18.6643",Ward 3
"-33.8938,18.63636",Ward 3
"-33.8814697,18.6356907",Ward 3
"-33.8947,18.6424",Ward 3
"-33.89920664,18.64938098",Ward 3
"-33.87887,18.66259",Ward 3
"-33.87526,18.65119",Ward 3
"-33.89999,18.65332",Ward 3
"-33.88048,18.64833",Ward 3
"-33.880481,18.6692325",Ward 3
"-33.8914299,18.6455097",Ward 3
"-33.90126451,18.6438679",Ward 3
"-33.88973814,18.67165584",Ward 3
"-33.88245,18.66923",Ward 3
"-33.8913851,18.668002",Ward 3
"-33.8753243,18.6390095",Ward 3
"-33.9012,18.66389",Ward 3
"-33.88984,18.63824",Ward 3
"-33.87707,18.66485",Ward 3
"-33.89506,18.6386499",Ward 3
"-33.9020044,18.65058133",Ward 3
"-33.89321,18.66682",Ward 3
"-33.88042,18.65589",Ward 3
"-33.89943,18.67031",Ward 3
"-33.90517,18.65381",Ward 3
"-33.8907,18.63289",Ward 3
"-33.90522,18.65382",Ward 3
"-33.89051,18.66637",Ward 3
"-33.8801599,18.66387",Ward 3
"-33.89475,18.63162",Ward 3
"-33.88321,18.63698",Ward 3
"-33.900219,18.6476898",Ward 3
"-33.90212645,18.66725026",Ward 3
"-33.90057651,18.66917556",Ward 3
"-33.90132,18.67116",Ward 3
"-33.8939538,18.6301204",Ward 3
"-33.90517,18.65381",Ward 3
"-33.87848499,18.51429702",Ward 4
"-33.8597794,18.5128593",Ward 4
"-33.87097,18.50032",Ward 4
"-33.86379,18.5057699",Ward 4
"-33.83408064,18.51610993",Ward 4
"-33.8249207,18.5333996",Ward 4
"-33.857769,18.5195904",Ward 4
"-33.8732414,18.5121593",Ward 4
"-33.89396787,18.50606096",Ward 4
"-33.85476698,18.5160187",Ward 4
"-33.832,18.51448",Ward 4
"-33.82955,18.50621",Ward 4
"-33.8607476,18.5209701",Ward 4
"-33.83215,18.51483",Ward 4
"-33.89464505,18.50705286",Ward 4
"-33.85529823,18.4946674",Ward 4
"-33.87905,18.5284",Ward 4
"-33.8670502,18.5013294",Ward 4
"-33.88723249,18.51217747",Ward 4
"-33.82983818,18.50674868",Ward 4
"-33.87587,18.50121",Ward 4
"-33.83205,18.5121",Ward 4
"-33.87045,18.50691",Ward 4
"-33.87097,18.50032",Ward 4
"-33.87401,18.52765",Ward 4
"-33.8278413,18.5092913",Ward 4
"-33.8683132,18.50722075",Ward 4
"-33.87477852,18.51317767",Ward 4
"-33.89346229,18.50458145",Ward 4
"-33.88921,18.51135",Ward 4
"-33.86046,18.51927",Ward 4
"-33.85189,18.51816",Ward 4
"-33.83338523,18.50498915",Ward 4
"-33.85242,18.51846",Ward 4
"-33.88826,18.51159",Ward 4
"-33.86224484,18.50288461",Ward 4
"-33.83265,18.51403",Ward 4
"-33.89339549,18.51149082",Ward 4
"-33.89062,18.5163699",Ward 4
"-33.87,18.5038899",Ward 4
"-33.87097,18.50032",Ward 4
"-33.85855852,18.51443413",Ward 4
"-33.89162442,18.50845359",Ward 4
"-33.82766,18.51197",Ward 4
"-33.86322,18.51711",Ward 4
"-33.8628959,18.50106697",Ward 4
"-33.8578199,18.49005",Ward 4
"-33.87716,18.50546",Ward 4
"-33.8367999,18.5183399",Ward 4
"-33.85252,18.49478",Ward 4
"-33.85674,18.50505",Ward 4
"-33.83563673,18.5073525",Ward 4
"-33.86299,18.52243",Ward 4
"-33.88624,18.51066",Ward 4
"-33.8559799,18.5204792",Ward 4
"-33.85889208,18.52234304",Ward 4
"-33.893,18.5111",Ward 4
"-33.83853,18.51737",Ward 4
"-33.89265168,18.51054638",Ward 4
"-33.89247243,18.51014193",Ward 4
"-33.89398704,18.50980319",Ward 4
"-33.89363324,18.50609674",Ward 4
"-33.86187628,18.50231458",Ward 4
"-33.89399902,18.50995355",Ward 4
"-33.85468359,18.49518611",Ward 4
"-33.89316,18.51451",Ward 4
"-33.83007772,18.50637213",Ward 4
"-33.85396,18.51131",Ward 4
"-33.8549004,18.5158901",Ward 4
"-33.89125809,18.50855112",Ward 4
"-33.82911,18.5117699",Ward 4
"-33.87097,18.50032",Ward 4
"-33.83177,18.51362",Ward 4
"-33.8496,18.4930999",Ward 4
"-33.8732414,18.5121593",Ward 4
"-33.8375327,18.5068281",Ward 4
"-33.83144239,18.50689888",Ward 4
"-33.86396278,18.50625799",Ward 4
"-33.82729,18.50977",Ward 4
"-33.88442,18.5251899",Ward 4
"-33.87029,18.50006",Ward 4
"-33.86282364,18.50257813",Ward 4
"-33.8524399,18.5113106",Ward 4
"-33.85118,18.51176",Ward 4
"-33.8678,18.50682",Ward 4
"-33.86210048,18.50260758",Ward 4
"-33.86282364,18.50257813",Ward 4
"-33.88814592,18.51183656",Ward 4
"-33.83128012,18.50821028",Ward 4
"-33.83614,18.51322",Ward 4
"-33.83231,18.51398",Ward 4
"-33.8312998,18.51503134",Ward 4
"-33.83176,18.50827",Ward 4
"-33.8303986,18.5119991",Ward 4
"-33.83401,18.50873",Ward 4
"-33.8637619,18.5043507",Ward 4
"-33.83138,18.51216",Ward 4
"-33.831569,18.515337",Ward 4
"-33.87076065,18.50596351",Ward 4
"-33.8661699,18.50861",Ward 4
"-33.86464287,18.50745678",Ward 4
"-33.83265,18.51403",Ward 4
"-33.8300896,18.5070305",Ward 4
"-33.85315,18.51889",Ward 4
"-33.8732414,18.5121593",Ward 4
"-33.83076,18.51031",Ward 4
"-33.88162,18.52054",Ward 4
"-33.88810826,18.51309212",Ward 4
"-33.88214126,18.51766627",Ward 4
"-33.85972,18.52072",Ward 4
"-33.85467571,18.51600992",Ward 4
"-33.83009,18.50703",Ward 4
"-33.89316,18.51451",Ward 4
"-33.8702999,18.5040264",Ward 4
"-33.84856374,18.49250359",Ward 4
"-33.85006,18.51226",Ward 4
"-33.88291,18.52985",Ward 4
"-33.85206278,18.52711201",Ward 4
"-33.8754,18.51965",Ward 4
"-33.85587,18.51303",Ward 4
"-33.86906947,18.52846874",Ward 4
"-33.83864,18.5134599",Ward 4
"-33.8732414,18.5121593",Ward 4
"-33.85218,18.51263",Ward 4
"-33.8723699,18.49794",Ward 4
"-33.83349218,18.50524664",Ward 4
"-33.86744018,18.50413084",Ward 4
"-33.85203,18.52215",Ward 4
"-33.87077,18.49221",Ward 4
"-33.89388,18.50718",Ward 4
"-33.87097,18.50032",Ward 4
"-33.87602953,18.5065057",Ward 4
"-33.86282364,18.50257813",Ward 4
"-33.85484,18.49509",Ward 4
"-33.88624,18.51066",Ward 4
"-33.83009,18.50703",Ward 4
"-33.88291,18.52985",Ward 4
"-33.872795,18.499975",Ward 4
"-33.83009,18.50703",Ward 4
"-33.84753,18.49056",Ward 4
"-33.89316,18.51451",Ward 4
"-33.831856,18.514682",Ward 4
"-33.8804016,18.5252609",Ward 4
"-33.89325,18.5048775",Ward 4
"-33.83101,18.51796",Ward 4
"-33.82729,18.50977",Ward 4
"-33.89316,18.51451",Ward 4
"-33.8304,18.50844",Ward 4
"-33.87445,18.50509",Ward 4
"-33.8648745,18.5105896",Ward 4
"-33.86607,18.52342",Ward 4
"-33.82638,18.53806",Ward 4
"-33.8241299,18.53528",Ward 4
"-33.82603,18.53721",Ward 4
"-33.856119,18.491578",Ward 4
"-33.86509,18.50826",Ward 4
"-33.8648745,18.51754189",Ward 4
"-33.83467,18.51803",Ward 4
"-33.8298988,18.5170002",Ward 4
"-33.8840294,18.5238609",Ward 4
"-33.8362312,18.512991",Ward 4
"-33.83101,18.51796",Ward 4
"-33.87376,18.52215",Ward 4
"-33.82594,18.53529",Ward 4
"-33.86004,18.52147",Ward 4
"-33.85338,18.51832",Ward 4
"-33.85601,18.51781",Ward 4
"-33.85278,18.5187",Ward 4
"-33.8730316,18.5226707",Ward 4
"-33.88718,18.51154",Ward 4
"-33.86904078,18.50725373",Ward 4
"-33.87202058,18.52270171",Ward 4
"-33.86018,18.5211",Ward 4
"-33.86376,18.50435",Ward 4
"-33.89318205,18.5117671",Ward 4
"-33.83155,18.51317",Ward 4
"-33.8609886,18.5214291",Ward 4
"-33.86479432,18.51195753",Ward 4
"-33.83434226,18.52424549",Ward 4
"-33.85505,18.49497",Ward 4
"-33.83045,18.52843",Ward 4
"-33.89147,18.51727",Ward 4
"-33.88624,18.51066",Ward 4
"-33.89339549,18.51155519",Ward 4
"-33.89147,18.51727",Ward 4
"-33.851479,18.508505",Ward 4
"-33.87097,18.50032",Ward 4
"-33.88205,18.52168",Ward 4
"-33.88032,18.52178",Ward 4
"-33.88718,18.51154",Ward 4
"-33.89316,18.51451",Ward 4
"-33.89056063,18.50985772",Ward 4
"-33.89056063,18.50985772",Ward 4
"-33.85972,18.52072",Ward 4
"-33.89316,18.51451",Ward 4
"-33.86489,18.50932",Ward 4
"-33.86018,18.5211",Ward 4
"-33.87097,18.50032",Ward 4
"-33.86018,18.5211",Ward 4
"-33.85298,18.51942",Ward 4
"-33.8740692,18.5023994",Ward 4
"-33.85458,18.51661",Ward 4
"-33.85855,18.51897",Ward 4
"-33.81966,18.52992",Ward 4
"-33.88988,18.52043",Ward 4
"-33.88404,18.52393",Ward 4
"-33.88698,18.52253",Ward 4
"-33.86018,18.5211",Ward 4
"-33.8359,18.5070799",Ward 4
"-33.87097,18.50032",Ward 4
"-33.8359,18.5070799",Ward 4
"-33.86004,18.52147",Ward 4
"-33.83841,18.51364",Ward 4
"-33.86004,18.52147",Ward 4
"-33.86018,18.5211",Ward 4
"-33.85532,18.5227699",Ward 4
"-33.8936501,18.5058098",Ward 4
"-33.8891182,18.5200901",Ward 4
"-33.83407,18.523905",Ward 4
"-33.85346165,18.51894736",Ward 4
"-33.85252,18.5084",Ward 4
"-33.83061,18.51433",Ward 4
"-33.8488617,18.5157509",Ward 4
"-33.86846743,18.5067384",Ward 4
"-33.82407,18.53697",Ward 4
"-33.86004,18.52147",Ward 4
"-33.87628,18.51275",Ward 4
"-33.82244281,18.53328377",Ward 4
"-33.85463,18.5189",Ward 4
"-33.89316,18.51451",Ward 4
"-33.862155,18.501385",Ward 4
"-33.857556,18.505103",Ward 4
"-33.85189,18.51816",Ward 4
"-33.87532,18.50281",Ward 4
"-33.88032,18.52178",Ward 4
"-33.82659,18.53671",Ward 4
"-33.86119,18.52299",Ward 4
"-33.85505312,18.49174257",Ward 4
"-33.83853,18.51737",Ward 4
"-33.872796,18.505892",Ward 4
"-33.878004,18.5253435",Ward 4
"-33.89451761,18.5069418",Ward 4
"-33.89210774,18.50892735",Ward 4
"-33.84876705,18.51373535",Ward 4
"-33.8581999,18.4904699",Ward 4
"-33.85354,18.49564",Ward 4
"-33.85743,18.49076",Ward 4
"-33.88921,18.51135",Ward 4
"-33.89440584,18.50677511",Ward 4
"-33.89464,18.50657",Ward 4
"-33.8549099,18.49008",Ward 4
"-33.89183,18.51399",Ward 4
"-33.89316,18.51451",Ward 4
"-33.85276,18.49492",Ward 4
"-33.86977,18.506726",Ward 4
"-33.88554,18.5207996",Ward 4
"-33.86948,18.49985",Ward 4
"-33.88554,18.5207996",Ward 4
